INFO  2017-02-17 16:34:12,387  proxy added
INFO  2017-02-17 16:34:17,921  page 2
INFO  2017-02-17 16:34:17,923  proxy added
INFO  2017-02-17 16:34:23,374  page 3
INFO  2017-02-17 16:34:23,376  proxy added
INFO  2017-02-17 16:35:21,511  proxy added
INFO  2017-02-17 16:35:22,052  proxy added
INFO  2017-02-17 16:35:27,490  page 2
INFO  2017-02-17 16:35:27,492  proxy added
INFO  2017-02-17 16:35:33,023  page 3
INFO  2017-02-17 16:35:33,025  proxy added
INFO  2017-02-17 16:36:39,588  proxy added
INFO  2017-02-17 16:36:41,157  凤园南里 2室1厅 240万
INFO  2017-02-17 16:36:41,157  create file function start

INFO  2017-02-17 16:36:41,158  create file function end

INFO  2017-02-17 16:36:41,159  阳新里 1室1厅 110万
INFO  2017-02-17 16:36:41,159  create file function start

INFO  2017-02-17 16:36:41,160  create file function end

INFO  2017-02-17 16:36:41,160  美丽心殿 3室2厅 500万
INFO  2017-02-17 16:36:41,160  create file function start

INFO  2017-02-17 16:36:41,161  create file function end

INFO  2017-02-17 16:36:41,161  雲锦世家 2室1厅 300万
INFO  2017-02-17 16:36:41,161  create file function start

INFO  2017-02-17 16:36:41,162  create file function end

INFO  2017-02-17 16:36:41,162  芳水园 2室1厅 358万
INFO  2017-02-17 16:36:41,162  create file function start

INFO  2017-02-17 16:36:41,163  create file function end

INFO  2017-02-17 16:36:41,163  蓝山花园东区 2室1厅 150万
INFO  2017-02-17 16:36:41,163  create file function start

INFO  2017-02-17 16:36:41,164  create file function end

INFO  2017-02-17 16:36:41,164  信昌大楼 1室1厅 175万
INFO  2017-02-17 16:36:41,164  create file function start

INFO  2017-02-17 16:36:41,165  create file function end

INFO  2017-02-17 16:36:41,165  芳草园 2室1厅 260万
INFO  2017-02-17 16:36:41,165  create file function start

INFO  2017-02-17 16:36:41,166  create file function end

INFO  2017-02-17 16:36:41,166  文苑楼 2室1厅 235万
INFO  2017-02-17 16:36:41,167  create file function start

INFO  2017-02-17 16:36:41,167  create file function end

INFO  2017-02-17 16:36:41,168  普康里 1室1厅 130万
INFO  2017-02-17 16:36:41,168  create file function start

INFO  2017-02-17 16:36:41,168  create file function end

INFO  2017-02-17 16:36:41,169  诚基经贸中心 1室1厅 220万
INFO  2017-02-17 16:36:41,169  create file function start

INFO  2017-02-17 16:36:41,173  create file function end

INFO  2017-02-17 16:36:41,174  超英家园 2室1厅 456万
INFO  2017-02-17 16:36:41,174  create file function start

INFO  2017-02-17 16:36:41,175  create file function end

INFO  2017-02-17 16:36:41,175  宾水里 1室1厅 130万
INFO  2017-02-17 16:36:41,175  create file function start

INFO  2017-02-17 16:36:41,176  create file function end

INFO  2017-02-17 16:36:41,176  福东北里 2室1厅 180万
INFO  2017-02-17 16:36:41,176  create file function start

INFO  2017-02-17 16:36:41,177  create file function end

INFO  2017-02-17 16:36:41,177  清枫园 2室1厅 252万
INFO  2017-02-17 16:36:41,177  create file function start

INFO  2017-02-17 16:36:41,182  create file function end

INFO  2017-02-17 16:36:41,182  富力湾天阔园 2室1厅 242万
INFO  2017-02-17 16:36:41,182  create file function start

INFO  2017-02-17 16:36:41,186  create file function end

INFO  2017-02-17 16:36:41,187  松风东里 1室1厅 120万
INFO  2017-02-17 16:36:41,187  create file function start

INFO  2017-02-17 16:36:41,188  create file function end

INFO  2017-02-17 16:36:41,188  福水园 3室2厅 1055万
INFO  2017-02-17 16:36:41,188  create file function start

INFO  2017-02-17 16:36:41,189  create file function end

INFO  2017-02-17 16:36:41,189  新津国际 1室0厅 85万
INFO  2017-02-17 16:36:41,189  create file function start

INFO  2017-02-17 16:36:41,194  create file function end

INFO  2017-02-17 16:36:41,194  景兴西里 1室1厅 100万
INFO  2017-02-17 16:36:41,194  create file function start

INFO  2017-02-17 16:36:41,199  create file function end

INFO  2017-02-17 16:36:41,199  程林里 2室1厅 105万
INFO  2017-02-17 16:36:41,199  create file function start

INFO  2017-02-17 16:36:41,200  create file function end

INFO  2017-02-17 16:36:41,200  新春花苑 3室1厅 450万
INFO  2017-02-17 16:36:41,200  create file function start

INFO  2017-02-17 16:36:41,201  create file function end

INFO  2017-02-17 16:36:41,201  珠江里(河西区) 2室1厅 160万
INFO  2017-02-17 16:36:41,201  create file function start

INFO  2017-02-17 16:36:41,206  create file function end

INFO  2017-02-17 16:36:41,206  昌宁南里 2室1厅 195万
INFO  2017-02-17 16:36:41,206  create file function start

INFO  2017-02-17 16:36:41,211  create file function end

INFO  2017-02-17 16:36:41,211  融科瀚棠 2室1厅 330万
INFO  2017-02-17 16:36:41,211  create file function start

INFO  2017-02-17 16:36:41,216  create file function end

INFO  2017-02-17 16:36:41,216  芳水园 2室2厅 630万
INFO  2017-02-17 16:36:41,217  create file function start

INFO  2017-02-17 16:36:41,222  create file function end

INFO  2017-02-17 16:36:41,222  卫星里 1室1厅 250万
INFO  2017-02-17 16:36:41,222  create file function start

INFO  2017-02-17 16:36:41,226  create file function end

INFO  2017-02-17 16:36:41,227  龙江里 2室1厅 170万
INFO  2017-02-17 16:36:41,227  create file function start

INFO  2017-02-17 16:36:41,231  create file function end

INFO  2017-02-17 16:36:41,232  兰景园 2室1厅 180万
INFO  2017-02-17 16:36:41,232  create file function start

INFO  2017-02-17 16:36:41,236  create file function end

INFO  2017-02-17 16:36:41,236  光裕里 2室2厅 137万
INFO  2017-02-17 16:36:41,236  create file function start

INFO  2017-02-17 16:36:41,241  create file function end

ERROR  2017-02-17 16:36:41,241  not found
ERROR  2017-02-17 16:36:41,241  not found
ERROR  2017-02-17 16:36:41,241  not found
ERROR  2017-02-17 16:36:41,241  not found
ERROR  2017-02-17 16:36:41,241  not found
ERROR  2017-02-17 16:36:41,242  not found
ERROR  2017-02-17 16:36:41,242  not found
ERROR  2017-02-17 16:36:41,242  not found
ERROR  2017-02-17 16:36:41,242  not found
ERROR  2017-02-17 16:36:41,242  not found
ERROR  2017-02-17 16:36:41,242  not found
ERROR  2017-02-17 16:36:41,242  not found
ERROR  2017-02-17 16:36:41,242  not found
ERROR  2017-02-17 16:36:41,242  not found
ERROR  2017-02-17 16:36:41,242  not found
ERROR  2017-02-17 16:36:41,242  not found
ERROR  2017-02-17 16:36:41,243  not found
ERROR  2017-02-17 16:36:41,243  not found
ERROR  2017-02-17 16:36:41,243  not found
ERROR  2017-02-17 16:36:41,243  not found
ERROR  2017-02-17 16:36:41,243  not found
ERROR  2017-02-17 16:36:41,243  not found
ERROR  2017-02-17 16:36:41,243  not found
ERROR  2017-02-17 16:36:41,243  not found
ERROR  2017-02-17 16:36:41,243  not found
ERROR  2017-02-17 16:36:41,243  not found
ERROR  2017-02-17 16:36:41,243  not found
ERROR  2017-02-17 16:36:41,243  not found
ERROR  2017-02-17 16:36:41,244  not found
ERROR  2017-02-17 16:36:41,244  not found
INFO  2017-02-17 16:36:41,244  proxy added
INFO  2017-02-17 16:36:42,883  天新里 2室1厅 280万
INFO  2017-02-17 16:36:42,884  create file function start

INFO  2017-02-17 16:36:42,885  create file function end

INFO  2017-02-17 16:36:42,885  城南家园 3室1厅 780万
INFO  2017-02-17 16:36:42,885  create file function start

INFO  2017-02-17 16:36:42,889  create file function end

INFO  2017-02-17 16:36:42,890  宜白楼 1室1厅 85万
INFO  2017-02-17 16:36:42,890  create file function start

INFO  2017-02-17 16:36:42,895  create file function end

INFO  2017-02-17 16:36:42,895  新城小区 2室1厅 170万
INFO  2017-02-17 16:36:42,895  create file function start

INFO  2017-02-17 16:36:42,900  create file function end

INFO  2017-02-17 16:36:42,900  南头窑大楼 2室1厅 130万
INFO  2017-02-17 16:36:42,900  create file function start

INFO  2017-02-17 16:36:42,901  create file function end

INFO  2017-02-17 16:36:42,901  融创御澜 2室1厅 175万
INFO  2017-02-17 16:36:42,901  create file function start

INFO  2017-02-17 16:36:42,906  create file function end

INFO  2017-02-17 16:36:42,906  珠波里 1室1厅 97万
INFO  2017-02-17 16:36:42,906  create file function start

INFO  2017-02-17 16:36:42,911  create file function end

INFO  2017-02-17 16:36:42,911  智达里 2室1厅 255万
INFO  2017-02-17 16:36:42,911  create file function start

INFO  2017-02-17 16:36:42,916  create file function end

INFO  2017-02-17 16:36:42,916  艺术公寓 1室0厅 158万
INFO  2017-02-17 16:36:42,916  create file function start

INFO  2017-02-17 16:36:42,917  create file function end

INFO  2017-02-17 16:36:42,917  秋实园 2室1厅 395万
INFO  2017-02-17 16:36:42,917  create file function start

INFO  2017-02-17 16:36:42,922  create file function end

INFO  2017-02-17 16:36:42,922  卫星里 1室1厅 190万
INFO  2017-02-17 16:36:42,922  create file function start

INFO  2017-02-17 16:36:42,927  create file function end

INFO  2017-02-17 16:36:42,927  长青北里 2室1厅 210万
INFO  2017-02-17 16:36:42,927  create file function start

INFO  2017-02-17 16:36:42,932  create file function end

INFO  2017-02-17 16:36:42,932  凤园南里 2室1厅 248万
INFO  2017-02-17 16:36:42,932  create file function start

INFO  2017-02-17 16:36:42,933  create file function end

INFO  2017-02-17 16:36:42,933  富力湾天阔园 2室2厅 266万
INFO  2017-02-17 16:36:42,933  create file function start

INFO  2017-02-17 16:36:42,938  create file function end

INFO  2017-02-17 16:36:42,938  临池里 1室1厅 105万
INFO  2017-02-17 16:36:42,938  create file function start

INFO  2017-02-17 16:36:42,943  create file function end

INFO  2017-02-17 16:36:42,943  龙悦花园 2室2厅 390万
INFO  2017-02-17 16:36:42,943  create file function start

INFO  2017-02-17 16:36:42,944  create file function end

INFO  2017-02-17 16:36:42,944  昆俞欣园 2室1厅 195万
INFO  2017-02-17 16:36:42,944  create file function start

INFO  2017-02-17 16:36:42,949  create file function end

INFO  2017-02-17 16:36:42,949  恩德西里 1室1厅 142万
INFO  2017-02-17 16:36:42,950  create file function start

INFO  2017-02-17 16:36:42,954  create file function end

INFO  2017-02-17 16:36:42,955  福东北里 1室1厅 143万
INFO  2017-02-17 16:36:42,955  create file function start

INFO  2017-02-17 16:36:42,959  create file function end

INFO  2017-02-17 16:36:42,959  昔阳东里 1室1厅 136万
INFO  2017-02-17 16:36:42,959  create file function start

INFO  2017-02-17 16:36:42,964  create file function end

INFO  2017-02-17 16:36:42,964  瑞顺里 2室1厅 185万
INFO  2017-02-17 16:36:42,964  create file function start

INFO  2017-02-17 16:36:42,969  create file function end

INFO  2017-02-17 16:36:42,969  大地十二城枫桦园 2室1厅 220万
INFO  2017-02-17 16:36:42,969  create file function start

INFO  2017-02-17 16:36:42,974  create file function end

INFO  2017-02-17 16:36:42,974  卧龙南里 2室1厅 170万
INFO  2017-02-17 16:36:42,974  create file function start

INFO  2017-02-17 16:36:42,979  create file function end

INFO  2017-02-17 16:36:42,979  君悦花苑 3室1厅 248万
INFO  2017-02-17 16:36:42,980  create file function start

INFO  2017-02-17 16:36:42,984  create file function end

INFO  2017-02-17 16:36:42,985  林苑北里 2室1厅 258万
INFO  2017-02-17 16:36:42,985  create file function start

INFO  2017-02-17 16:36:42,990  create file function end

INFO  2017-02-17 16:36:42,990  国耀上河城 3室2厅 340万
INFO  2017-02-17 16:36:42,990  create file function start

INFO  2017-02-17 16:36:42,995  create file function end

INFO  2017-02-17 16:36:42,995  乐园里 1室1厅 118万
INFO  2017-02-17 16:36:42,995  create file function start

INFO  2017-02-17 16:36:42,996  create file function end

INFO  2017-02-17 16:36:42,996  宾水东里 2室1厅 208万
INFO  2017-02-17 16:36:42,997  create file function start

INFO  2017-02-17 16:36:43,001  create file function end

INFO  2017-02-17 16:36:43,001  芳水河畔家园 2室1厅 225万
INFO  2017-02-17 16:36:43,001  create file function start

INFO  2017-02-17 16:36:43,007  create file function end

INFO  2017-02-17 16:36:43,007  三水南里 2室1厅 163万
INFO  2017-02-17 16:36:43,007  create file function start

INFO  2017-02-17 16:36:43,012  create file function end

ERROR  2017-02-17 16:36:43,012  not found
ERROR  2017-02-17 16:36:43,012  not found
ERROR  2017-02-17 16:36:43,012  not found
ERROR  2017-02-17 16:36:43,012  not found
ERROR  2017-02-17 16:36:43,012  not found
ERROR  2017-02-17 16:36:43,012  not found
ERROR  2017-02-17 16:36:43,013  not found
ERROR  2017-02-17 16:36:43,013  not found
ERROR  2017-02-17 16:36:43,013  not found
ERROR  2017-02-17 16:36:43,013  not found
ERROR  2017-02-17 16:36:43,013  not found
ERROR  2017-02-17 16:36:43,013  not found
ERROR  2017-02-17 16:36:43,013  not found
ERROR  2017-02-17 16:36:43,013  not found
ERROR  2017-02-17 16:36:43,013  not found
ERROR  2017-02-17 16:36:43,013  not found
ERROR  2017-02-17 16:36:43,013  not found
ERROR  2017-02-17 16:36:43,014  not found
ERROR  2017-02-17 16:36:43,014  not found
ERROR  2017-02-17 16:36:43,014  not found
ERROR  2017-02-17 16:36:43,014  not found
ERROR  2017-02-17 16:36:43,014  not found
ERROR  2017-02-17 16:36:43,014  not found
ERROR  2017-02-17 16:36:43,014  not found
ERROR  2017-02-17 16:36:43,014  not found
ERROR  2017-02-17 16:36:43,014  not found
ERROR  2017-02-17 16:36:43,014  not found
ERROR  2017-02-17 16:36:43,014  not found
ERROR  2017-02-17 16:36:43,014  not found
ERROR  2017-02-17 16:36:43,015  not found
INFO  2017-02-17 16:36:48,016  page 2
INFO  2017-02-17 16:36:48,018  proxy added
INFO  2017-02-17 16:36:49,528  康桥里 1室1厅 115万
INFO  2017-02-17 16:36:49,528  create file function start

INFO  2017-02-17 16:36:49,532  create file function end

INFO  2017-02-17 16:36:49,533  朗庭园 2室1厅 303万
INFO  2017-02-17 16:36:49,533  create file function start

INFO  2017-02-17 16:36:49,537  create file function end

INFO  2017-02-17 16:36:49,537  园荫里 1室1厅 165万
INFO  2017-02-17 16:36:49,538  create file function start

INFO  2017-02-17 16:36:49,542  create file function end

INFO  2017-02-17 16:36:49,543  金研里 1室1厅 135万
INFO  2017-02-17 16:36:49,543  create file function start

INFO  2017-02-17 16:36:49,547  create file function end

INFO  2017-02-17 16:36:49,547  第六大道陆典庭园 3室1厅 325万
INFO  2017-02-17 16:36:49,547  create file function start

INFO  2017-02-17 16:36:49,552  create file function end

INFO  2017-02-17 16:36:49,552  吉利经典小区 2室2厅 交通便利 小区环境干净舒适
INFO  2017-02-17 16:36:49,553  create file function start

INFO  2017-02-17 16:36:49,558  create file function end

INFO  2017-02-17 16:36:49,558  晨阳花园 1室1厅 170万
INFO  2017-02-17 16:36:49,558  create file function start

INFO  2017-02-17 16:36:49,559  create file function end

INFO  2017-02-17 16:36:49,559  水溪苑 1室1厅 158万
INFO  2017-02-17 16:36:49,559  create file function start

INFO  2017-02-17 16:36:49,564  create file function end

INFO  2017-02-17 16:36:49,564  来安里 2室1厅 195万
INFO  2017-02-17 16:36:49,564  create file function start

INFO  2017-02-17 16:36:49,569  create file function end

INFO  2017-02-17 16:36:49,569  居华里 2室1厅 278万
INFO  2017-02-17 16:36:49,569  create file function start

INFO  2017-02-17 16:36:49,573  create file function end

INFO  2017-02-17 16:36:49,574  安华里 2室1厅 265万
INFO  2017-02-17 16:36:49,574  create file function start

INFO  2017-02-17 16:36:49,578  create file function end

INFO  2017-02-17 16:36:49,578  清泽园 4室2厅 520万
INFO  2017-02-17 16:36:49,578  create file function start

INFO  2017-02-17 16:36:49,583  create file function end

INFO  2017-02-17 16:36:49,583  中心北里 2室2厅 170万
INFO  2017-02-17 16:36:49,583  create file function start

INFO  2017-02-17 16:36:49,588  create file function end

INFO  2017-02-17 16:36:49,588  敬重里 2室1厅 370万
INFO  2017-02-17 16:36:49,588  create file function start

INFO  2017-02-17 16:36:49,593  create file function end

INFO  2017-02-17 16:36:49,593  永康里 1室1厅 95万
INFO  2017-02-17 16:36:49,593  create file function start

INFO  2017-02-17 16:36:49,598  create file function end

INFO  2017-02-17 16:36:49,598  宇萃里 1室1厅 145万
INFO  2017-02-17 16:36:49,598  create file function start

INFO  2017-02-17 16:36:49,602  create file function end

INFO  2017-02-17 16:36:49,602  城市之光别馆公寓 1室1厅 120万
INFO  2017-02-17 16:36:49,603  create file function start

INFO  2017-02-17 16:36:49,607  create file function end

INFO  2017-02-17 16:36:49,608  众兴里 2室1厅 92万
INFO  2017-02-17 16:36:49,608  create file function start

INFO  2017-02-17 16:36:49,612  create file function end

INFO  2017-02-17 16:36:49,613  紫光苑 1室1厅 150万
INFO  2017-02-17 16:36:49,613  create file function start

INFO  2017-02-17 16:36:49,617  create file function end

INFO  2017-02-17 16:36:49,618  雅美里 1室1厅 135万
INFO  2017-02-17 16:36:49,618  create file function start

INFO  2017-02-17 16:36:49,622  create file function end

INFO  2017-02-17 16:36:49,623  罗江西里 2室1厅 150万
INFO  2017-02-17 16:36:49,623  create file function start

INFO  2017-02-17 16:36:49,627  create file function end

INFO  2017-02-17 16:36:49,628  盛和家园 2室1厅 162万
INFO  2017-02-17 16:36:49,628  create file function start

INFO  2017-02-17 16:36:49,635  create file function end

INFO  2017-02-17 16:36:49,635  乐昌里 1室0厅 180万
INFO  2017-02-17 16:36:49,636  create file function start

INFO  2017-02-17 16:36:49,640  create file function end

INFO  2017-02-17 16:36:49,640  环湖西里 2室1厅 190万
INFO  2017-02-17 16:36:49,640  create file function start

INFO  2017-02-17 16:36:49,641  create file function end

INFO  2017-02-17 16:36:49,642  万科新城雪溪苑 4室1厅 410万
INFO  2017-02-17 16:36:49,642  create file function start

INFO  2017-02-17 16:36:49,646  create file function end

INFO  2017-02-17 16:36:49,647  千禧园东区 2室1厅 243万
INFO  2017-02-17 16:36:49,647  create file function start

INFO  2017-02-17 16:36:49,648  create file function end

INFO  2017-02-17 16:36:49,648  私产过两年 阳面两室 中单 楼层好
INFO  2017-02-17 16:36:49,648  create file function start

INFO  2017-02-17 16:36:49,649  create file function end

INFO  2017-02-17 16:36:49,649  如皋里 3室1厅 220万
INFO  2017-02-17 16:36:49,649  create file function start

INFO  2017-02-17 16:36:49,654  create file function end

INFO  2017-02-17 16:36:49,654  育文里 2室1厅 260万
INFO  2017-02-17 16:36:49,654  create file function start

INFO  2017-02-17 16:36:49,660  create file function end

INFO  2017-02-17 16:36:49,660  双山里 2室1厅 210万
INFO  2017-02-17 16:36:49,661  create file function start

INFO  2017-02-17 16:36:49,668  create file function end

ERROR  2017-02-17 16:36:49,669  not found
ERROR  2017-02-17 16:36:49,669  not found
ERROR  2017-02-17 16:36:49,669  not found
ERROR  2017-02-17 16:36:49,669  not found
ERROR  2017-02-17 16:36:49,669  not found
ERROR  2017-02-17 16:36:49,669  not found
ERROR  2017-02-17 16:36:49,669  not found
ERROR  2017-02-17 16:36:49,669  not found
ERROR  2017-02-17 16:36:49,669  not found
ERROR  2017-02-17 16:36:49,669  not found
ERROR  2017-02-17 16:36:49,670  not found
ERROR  2017-02-17 16:36:49,670  not found
ERROR  2017-02-17 16:36:49,670  not found
ERROR  2017-02-17 16:36:49,670  not found
ERROR  2017-02-17 16:36:49,670  not found
ERROR  2017-02-17 16:36:49,670  not found
ERROR  2017-02-17 16:36:49,670  not found
ERROR  2017-02-17 16:36:49,670  not found
ERROR  2017-02-17 16:36:49,670  not found
ERROR  2017-02-17 16:36:49,670  not found
ERROR  2017-02-17 16:36:49,670  not found
ERROR  2017-02-17 16:36:49,671  not found
ERROR  2017-02-17 16:36:49,671  not found
ERROR  2017-02-17 16:36:49,671  not found
ERROR  2017-02-17 16:36:49,671  not found
ERROR  2017-02-17 16:36:49,671  not found
ERROR  2017-02-17 16:36:49,671  not found
ERROR  2017-02-17 16:36:49,671  not found
ERROR  2017-02-17 16:36:49,671  not found
ERROR  2017-02-17 16:36:49,671  not found
INFO  2017-02-17 16:36:57,157  proxy added
INFO  2017-02-17 16:36:58,114  proxy added
INFO  2017-02-17 16:37:04,750  page 2
INFO  2017-02-17 16:37:04,752  proxy added
INFO  2017-02-17 16:43:38,601  proxy added
INFO  2017-02-17 16:44:21,000  proxy added
INFO  2017-02-17 16:45:47,328  proxy added
INFO  2017-02-17 16:46:12,967  proxy added
INFO  2017-02-17 16:46:14,305  proxy added
INFO  2017-02-17 16:46:20,687  page 2
INFO  2017-02-17 16:46:20,689  proxy added
INFO  2017-02-17 16:47:01,240  proxy added
INFO  2017-02-17 16:47:02,334  凤园南里 2室1厅 240万
INFO  2017-02-17 16:47:02,334  create file function start

INFO  2017-02-17 16:47:02,335  create file function end

INFO  2017-02-17 16:47:02,335  阳新里 1室1厅 110万
INFO  2017-02-17 16:47:02,336  create file function start

INFO  2017-02-17 16:47:02,337  create file function end

INFO  2017-02-17 16:47:02,337  美丽心殿 3室2厅 500万
INFO  2017-02-17 16:47:02,337  create file function start

INFO  2017-02-17 16:47:02,338  create file function end

INFO  2017-02-17 16:47:02,338  雲锦世家 2室1厅 300万
INFO  2017-02-17 16:47:02,338  create file function start

INFO  2017-02-17 16:47:02,339  create file function end

INFO  2017-02-17 16:47:02,339  芳水园 2室1厅 358万
INFO  2017-02-17 16:47:02,339  create file function start

INFO  2017-02-17 16:47:02,340  create file function end

INFO  2017-02-17 16:47:02,340  蓝山花园东区 2室1厅 150万
INFO  2017-02-17 16:47:02,340  create file function start

INFO  2017-02-17 16:47:02,341  create file function end

INFO  2017-02-17 16:47:02,341  信昌大楼 1室1厅 175万
INFO  2017-02-17 16:47:02,341  create file function start

INFO  2017-02-17 16:47:02,342  create file function end

INFO  2017-02-17 16:47:02,342  芳草园 2室1厅 260万
INFO  2017-02-17 16:47:02,342  create file function start

INFO  2017-02-17 16:47:02,343  create file function end

INFO  2017-02-17 16:47:02,343  文苑楼 2室1厅 235万
INFO  2017-02-17 16:47:02,343  create file function start

INFO  2017-02-17 16:47:02,344  create file function end

INFO  2017-02-17 16:47:02,344  普康里 1室1厅 130万
INFO  2017-02-17 16:47:02,344  create file function start

INFO  2017-02-17 16:47:02,345  create file function end

INFO  2017-02-17 16:47:02,345  诚基经贸中心 1室1厅 220万
INFO  2017-02-17 16:47:02,345  create file function start

INFO  2017-02-17 16:47:02,346  create file function end

INFO  2017-02-17 16:47:02,346  超英家园 2室1厅 456万
INFO  2017-02-17 16:47:02,346  create file function start

INFO  2017-02-17 16:47:02,347  create file function end

INFO  2017-02-17 16:47:02,347  宾水里 1室1厅 130万
INFO  2017-02-17 16:47:02,347  create file function start

INFO  2017-02-17 16:47:02,349  create file function end

INFO  2017-02-17 16:47:02,349  福东北里 2室1厅 180万
INFO  2017-02-17 16:47:02,349  create file function start

INFO  2017-02-17 16:47:02,350  create file function end

INFO  2017-02-17 16:47:02,350  清枫园 2室1厅 252万
INFO  2017-02-17 16:47:02,350  create file function start

INFO  2017-02-17 16:47:02,351  create file function end

INFO  2017-02-17 16:47:02,351  富力湾天阔园 2室1厅 242万
INFO  2017-02-17 16:47:02,351  create file function start

INFO  2017-02-17 16:47:02,352  create file function end

INFO  2017-02-17 16:47:02,352  松风东里 1室1厅 120万
INFO  2017-02-17 16:47:02,352  create file function start

INFO  2017-02-17 16:47:02,353  create file function end

INFO  2017-02-17 16:47:02,353  福水园 3室2厅 1055万
INFO  2017-02-17 16:47:02,353  create file function start

INFO  2017-02-17 16:47:02,354  create file function end

INFO  2017-02-17 16:47:02,354  新津国际 1室0厅 85万
INFO  2017-02-17 16:47:02,355  create file function start

INFO  2017-02-17 16:47:02,355  create file function end

INFO  2017-02-17 16:47:02,356  景兴西里 1室1厅 100万
INFO  2017-02-17 16:47:02,356  create file function start

INFO  2017-02-17 16:47:02,356  create file function end

INFO  2017-02-17 16:47:02,357  程林里 2室1厅 105万
INFO  2017-02-17 16:47:02,357  create file function start

INFO  2017-02-17 16:47:02,357  create file function end

INFO  2017-02-17 16:47:02,358  众智园 3室2厅 200万
INFO  2017-02-17 16:47:02,358  create file function start

INFO  2017-02-17 16:47:02,359  create file function end

INFO  2017-02-17 16:47:02,359  新春花苑 3室1厅 450万
INFO  2017-02-17 16:47:02,359  create file function start

INFO  2017-02-17 16:47:02,360  create file function end

INFO  2017-02-17 16:47:02,360  珠江里(河西区) 2室1厅 160万
INFO  2017-02-17 16:47:02,360  create file function start

INFO  2017-02-17 16:47:02,361  create file function end

INFO  2017-02-17 16:47:02,361  昌宁南里 2室1厅 195万
INFO  2017-02-17 16:47:02,361  create file function start

INFO  2017-02-17 16:47:02,362  create file function end

INFO  2017-02-17 16:47:02,362  合作里 4室1厅 830万
INFO  2017-02-17 16:47:02,362  create file function start

INFO  2017-02-17 16:47:02,363  create file function end

INFO  2017-02-17 16:47:02,363  融科瀚棠 2室1厅 330万
INFO  2017-02-17 16:47:02,363  create file function start

INFO  2017-02-17 16:47:02,365  create file function end

INFO  2017-02-17 16:47:02,365  芳水园 2室2厅 630万
INFO  2017-02-17 16:47:02,365  create file function start

INFO  2017-02-17 16:47:02,366  create file function end

INFO  2017-02-17 16:47:02,366  卫星里 1室1厅 250万
INFO  2017-02-17 16:47:02,366  create file function start

INFO  2017-02-17 16:47:02,367  create file function end

INFO  2017-02-17 16:47:02,368  龙江里 2室1厅 170万
INFO  2017-02-17 16:47:02,368  create file function start

INFO  2017-02-17 16:47:02,369  create file function end

ERROR  2017-02-17 16:47:02,369  not found
ERROR  2017-02-17 16:47:02,369  not found
ERROR  2017-02-17 16:47:02,369  not found
ERROR  2017-02-17 16:47:02,369  not found
ERROR  2017-02-17 16:47:02,369  not found
ERROR  2017-02-17 16:47:02,369  not found
ERROR  2017-02-17 16:47:02,369  not found
ERROR  2017-02-17 16:47:02,369  not found
ERROR  2017-02-17 16:47:02,370  not found
ERROR  2017-02-17 16:47:02,370  not found
ERROR  2017-02-17 16:47:02,370  not found
ERROR  2017-02-17 16:47:02,370  not found
ERROR  2017-02-17 16:47:02,370  not found
ERROR  2017-02-17 16:47:02,370  not found
ERROR  2017-02-17 16:47:02,370  not found
ERROR  2017-02-17 16:47:02,370  not found
ERROR  2017-02-17 16:47:02,370  not found
ERROR  2017-02-17 16:47:02,370  not found
ERROR  2017-02-17 16:47:02,370  not found
ERROR  2017-02-17 16:47:02,370  not found
ERROR  2017-02-17 16:47:02,370  not found
ERROR  2017-02-17 16:47:02,371  not found
ERROR  2017-02-17 16:47:02,371  not found
ERROR  2017-02-17 16:47:02,371  not found
ERROR  2017-02-17 16:47:02,371  not found
ERROR  2017-02-17 16:47:02,371  not found
ERROR  2017-02-17 16:47:02,371  not found
ERROR  2017-02-17 16:47:02,371  not found
ERROR  2017-02-17 16:47:02,371  not found
ERROR  2017-02-17 16:47:02,371  not found
INFO  2017-02-17 16:47:02,372  proxy added
INFO  2017-02-17 16:47:03,949  兰景园 2室1厅 180万
INFO  2017-02-17 16:47:03,950  create file function start

INFO  2017-02-17 16:47:03,951  create file function end

INFO  2017-02-17 16:47:03,951  光裕里 2室2厅 137万
INFO  2017-02-17 16:47:03,951  create file function start

INFO  2017-02-17 16:47:03,952  create file function end

INFO  2017-02-17 16:47:03,952  天新里 2室1厅 280万
INFO  2017-02-17 16:47:03,952  create file function start

INFO  2017-02-17 16:47:03,953  create file function end

INFO  2017-02-17 16:47:03,953  城南家园 3室1厅 780万
INFO  2017-02-17 16:47:03,953  create file function start

INFO  2017-02-17 16:47:03,954  create file function end

INFO  2017-02-17 16:47:03,954  宜白楼 1室1厅 85万
INFO  2017-02-17 16:47:03,954  create file function start

INFO  2017-02-17 16:47:03,955  create file function end

INFO  2017-02-17 16:47:03,955  新城小区 2室1厅 170万
INFO  2017-02-17 16:47:03,955  create file function start

